userId,movieId,rating,timestamp
339,1705,4.5,1540930915
267,175,5,1532648077
461,999,1,1002070778
693,1556,0.5,1213007293
456,1485,4,1338087657
360,621,4,1594996595
68,1217,1,1263144184
863,244,4,1043834639
412,836,2.5,1260920748
971,280,1,1472291975
491,1764,3.5,1480860861
833,1060,3.5,1219290323
49,557,1.5,1487400340
687,898,0.5,1406851431
564,1564,2,1489094045
102,1178,1,1000626052
216,1047,2,1416875988
438,719,4,1450268709
700,932,1,1042120722
569,91,0.5,1302273434
559,390,1.5,1127496844
159,1955,5,1558265224
489,1383,3.5,1195787792
686,550,3,1560224862
242,931,3,1265245417
794,1252,3.5,1414131115
753,1226,4,1438485079
882,1374,1.5,1596116724
5,1845,1.5,1096140400
596,1790,5,1413138820
820,1062,4,1079047687
361,733,3.5,1391483950
459,500,5,1254795436
248,1723,2.5,1387939204
566,1067,2,1048880318
673,871,3,1502328661
946,1650,4.5,1049173422
422,1796,3,1525444329
923,517,4,1042914584
738,68,0.5,1249000625
15,1764,3,1361378268
736,123,1,1388395549
573,1709,1.5,1375724591
122,336,3,1580109035
277,1177,1,1530503981
558,974,2,1376979230
453,779,3,1342289825
390,1693,2.5,1068708937
294,1186,3,1062141891
574,1238,3,1168463776
598,1934,4,1070725561
446,1400,4.5,1454599801
210,1944,2.5,1335644728
590,1467,3,1010309392
714,423,3,1485069823
302,1562,3,1119985290
909,939,1,1399389894
223,804,2,1070516361
734,1959,0.5,1598868613
3,1725,0.5,1510739983
990,1936,0.5,1225326694
518,634,3.5,1550110297
93,1254,0.5,1387632643
520,1083,3,1510443581
428,96,1,1206180848
493,1286,3,1465680439
235,354,3,1459820320
620,1336,1.5,1010069701
161,1160,4,1225204780
721,1886,2,1005017134
752,1819,3.5,1474382045
331,967,2,1311516446
333,923,0.5,1203488643
50,473,3,1282592956
523,1656,2.5,1129733202
863,430,4.5,1397281687
668,1961,4.5,1484292934
492,975,4,1485301172
582,537,3.5,1047228693
681,1878,1,1291376117
272,1170,4,1433680655
580,1548,1.5,1583885195
867,87,3,1419303091
252,1971,5,1594959886
560,109,3.5,1446637754
696,1447,3,1494326107
832,1369,2.5,1458100646
699,1290,2,1375145534
90,1758,1,1223943011
446,1610,4.5,1135103768
332,994,3.5,1347562204
139,1518,3.5,1120444632
357,1357,2,1481636061
601,822,2.5,1449750118
274,1437,3,1053963960
19,1638,1,1467270802
983,937,2,1296331338
311,1005,2,1328147416
870,649,2,1437097472
886,191,3.5,1519553439
978,1997,3.5,1384398700
154,933,3.5,1245751538
390,142,3.5,1423124498
260,1893,1,1210634569
620,1097,2.5,1369921961
883,840,5,1477768762
797,1191,1,1491940978
571,168,2.5,1597440714
125,566,3,1349961409
354,1283,1.5,1301031895
273,1463,3,1188771182
619,1135,2.5,1232540977
811,744,2,1032509053
245,673,5,1050366877
848,864,4.5,1010772070
450,839,4,1044502525
930,531,3.5,1246292980
247,1314,0.5,1400686740
520,974,4.5,1076935517
141,562,4.5,1234958016
362,1534,3,1143293069
8,175,3.5,1020367158
478,302,1.5,1129958279
352,1720,2.5,1240512673
996,185,3.5,1507348076
495,1363,0.5,1595798485
606,510,0.5,1511256724
833,819,2.5,1133347583
427,1334,4.5,1500854148
39,1531,3.5,1044045510
593,1370,0.5,1428799883
187,1105,2.5,1275093611
596,1398,4,1310657618
600,156,4,1245763324
754,787,1,1580509234
854,795,3.5,1470423494
93,432,5,1505319661
86,1524,2.5,1447916969
44,761,4.5,1531065147
137,147,1.5,1463979335
421,481,0.5,1023464775
74,435,2,1206980703
548,1543,3.5,1027542909
613,1693,0.5,1575200720
988,1707,1,1103831903
512,69,2.5,1553308554
156,1630,4.5,1025357676
938,1905,0.5,1084910299
255,875,2,1104393574
171,1912,1.5,1446210059
981,186,2.5,1426609434
728,904,2.5,1503521737
170,682,5,1525007183
764,204,1,1452410683
872,554,2.5,1370646131
322,13,4.5,1335132485
567,666,2.5,1563447733
456,1298,5,1413427608
944,1322,1,1421185683
603,51,3.5,1263778339
790,500,3,1514792854
613,369,3.5,1243015631
155,724,4,1505240960
889,1680,5,1179146484
349,357,2.5,1197219293
451,1027,1,1192724378
876,1278,3.5,1422658287
653,1499,3.5,1059059566
173,847,4,1431637335
10,1530,3.5,1305818216
740,256,5,1456232102
265,1634,3.5,1341204934
438,1709,4.5,1099429249
760,1174,4,1136356034
247,1512,1,1390823673
667,279,1,1391259537
546,1083,3.5,1112979691
499,446,5,1349964933
129,113,5,1311982331
672,836,1.5,1337453555
601,755,0.5,1441791630
605,1846,4.5,1032854034
327,1593,1.5,1071388735
753,1513,0.5,1202677989
835,1431,3,1005049138
980,367,2,1069911214
404,1084,0.5,1422598419
629,329,2,1391496127
606,728,4,1425895012
675,1493,3.5,1523793957
611,1769,0.5,1354996288
625,1006,5,1516590066
359,1591,4.5,1417341515
603,1909,3,1151391935
858,720,1,1341518362
718,1087,1.5,1023262822
17,184,3.5,1033056019
274,1023,1.5,1494499387
685,311,1.5,1357451427
116,1817,2.5,1564195695
861,1562,1.5,1526174678
980,177,1.5,1598529472
693,1599,2.5,1340961162
91,1453,2.5,1515283632
82,1097,4.5,1417693011
324,847,0.5,1131600027
961,1191,0.5,1280265043
114,1249,4.5,1550374190
769,1601,2.5,1068764261
58,1605,2,1155722520
154,1976,1,1515846358
877,9,4.5,1070947231
404,236,3,1494443664
628,710,4.5,1036975143
855,924,2.5,1484803130
266,685,2,1127276268
315,794,3.5,1289961244
715,1052,2.5,1371209969
41,808,4,1363719089
105,1935,4,1279060944
901,1670,1,1309828742
890,27,2.5,1170149718
193,550,5,1514129471
401,1220,4,1215651089
278,1227,1.5,1406899174
354,85,3.5,1224569201
749,1856,1.5,1310808289
937,1054,3,1302850619
733,466,1,1570646069
580,1123,3,1110295879
709,1923,3,1015765049
256,1214,4,1287993379
651,12,2.5,1405398452
824,1627,0.5,1485363726
947,1013,4,1436054990
661,1054,4.5,1350942288
99,1749,0.5,1102662450
588,1062,2.5,1433234624
282,1877,3,1079909260
883,572,2,1344947657
403,1318,1,1262712160
109,1384,2.5,1331624345
700,1679,2,1138935499
199,914,3.5,1012322164
303,180,3,1189533572
327,797,1.5,1163492173
154,1136,4.5,1473919836
552,1766,2,1329290176
645,1468,2.5,1554830924
405,1045,1.5,1372912112
462,1169,4,1335741755
132,1523,3.5,1564660831
791,1170,3.5,1182364257
874,441,4,1143191669
84,887,3.5,1538356342
399,421,1.5,1086449509
754,1340,1.5,1491992305
628,1190,1,1425776178
109,1676,0.5,1586114150
221,1227,2.5,1560515013
904,1520,2,1527968732
553,1780,1,1248113874
368,1649,0.5,1299719091
147,468,1.5,1161157204
112,713,3,1389678438
615,385,1,1262599441
558,314,5,1159594522
924,771,3.5,1356449115
494,1279,3.5,1588910663
505,959,1.5,1389139019
475,917,0.5,1054891945
836,23,4.5,1525788165
890,1929,2.5,1557923549
271,1782,1,1117007954
995,339,4,1157446295
421,1517,5,1045674028
897,823,5,1437855443
707,1535,2,1295643718
367,366,5,1335830585
280,1396,3.5,1548092329
283,915,2.5,1235558510
40,1854,1.5,1154884663
959,1623,5,1480640014
189,1243,4,1363672583
164,475,1,1295359540
994,1447,0.5,1067836763
989,1380,2.5,1415015130
536,1484,2,1433885438
536,1527,5,1429941547
4,27,3.5,1235189834
835,942,4.5,1281188575
290,802,3,1154365061
953,801,0.5,1377529506
433,860,4,1356615877
471,1247,1,1033213335
181,864,2,1495425509
248,690,1.5,1038657741
628,1172,3,1177935282
279,1448,1,1133067294
877,739,2.5,1085139325
581,1375,4.5,1417132509
863,1210,1.5,1285196918
254,415,1,1078523162
181,1830,1,1319554413
830,982,4.5,1052491518
681,429,3,1134013684
825,41,1,1196569705
509,905,1.5,1335761605
761,1012,0.5,1453518762
700,1417,1,1522553836
566,703,1,1193167441
326,79,1,1283977402
357,717,3.5,1277593651
825,1920,1.5,1139311604
650,1814,2,1153223747
680,1808,1,1531169925
391,544,2.5,1161683575
615,1474,4.5,1506609208
934,474,4.5,1264284743
85,1166,3.5,1445213923
317,1275,4,1366616883
212,294,2.5,1399829166
515,610,2.5,1313256708
384,136,1.5,1196983544
691,484,3,1072124103
342,1813,0.5,1031261613
815,1336,1.5,1283450664
964,814,1,1343553220
988,555,3.5,1120915465
844,1656,4.5,1099078368
38,1756,2,1090105559
511,46,3.5,1148926749
420,1260,4,1220864216
751,1072,5,1024593738
169,198,1,1312581282
965,84,3.5,1037359808
909,543,1.5,1467686046
343,1185,4,1118314821
826,1452,3,1253341644
306,71,1.5,1125063779
542,520,4,1443856494
702,1993,1.5,1487869709
869,898,4.5,1257454130
537,913,1.5,1468207243
112,1076,0.5,1122177265
411,1069,1,1236282089
947,293,2,1365439423
206,938,1,1062227898
185,812,2,1570071646
382,1489,2,1051377049
496,1909,2,1236056860
379,1574,0.5,1476415107
47,867,4.5,1040531889
886,380,5,1457875224
740,1007,3.5,1273466279
551,1767,1,1498057571
528,1502,1.5,1408635338
504,262,4,1263394340
22,580,3.5,1523990653
213,1203,2,1380819593
310,357,2,1041907644
661,1443,4.5,1553855587
968,698,2.5,1104914161
753,1977,2.5,1243267098
272,1225,3.5,1057625032
571,1926,0.5,1091965538
799,1037,1.5,1382754293
938,443,1,1246809786
202,726,5,1497244195
32,1756,3,1281540062
443,286,3,1550490898
162,1780,5,1021076648
767,1892,0.5,1184222803
254,1282,3,1563319674
521,570,5,1165383530
977,1572,1,1547761134
651,840,2,1513601221
480,1965,3,1126458519
10,1514,1.5,1079010621
726,498,1.5,1047710377
505,1929,1.5,1274558711
785,1918,2,1483965137
836,705,4.5,1253571983
560,1357,2,1382266083
436,562,2,1194374899
111,1999,2,1075146020
153,32,3.5,1440563891
635,1634,2.5,1570119063
917,43,1,1552909436
869,1917,3.5,1385464019
102,1375,1.5,1504433626
753,1358,0.5,1266120207
833,1846,4.5,1237391188
191,559,2.5,1201308928
729,270,5,1128028445
563,1968,0.5,1141875155
804,1847,0.5,1067896087
81,1437,0.5,1187969581
489,943,4.5,1088009870
895,1599,4,1400960012
88,1043,3,1425251794
194,1371,5,1269533053
104,1929,3,1084088938
783,1637,3,1163068930
96,37,2,1049763460
423,1643,2.5,1194260889
891,92,5,1139631451
198,1844,1.5,1075841294
1,185,1.5,1459057334
407,728,5,1063579684
378,1052,3.5,1321629140
167,1572,2.5,1534931945
509,372,4,1451166712
638,832,2.5,1380618649
313,1554,2,1443336517
593,345,1.5,1050755067
418,1443,1,1481054955
763,1220,1.5,1414985760
681,78,3.5,1571101816
477,167,4,1140576289
73,1114,2.5,1295022212
141,264,0.5,1293535883
582,1496,1.5,1579202354
262,1232,2,1453694009
340,724,5,1079064161
308,1295,2,1128485500
245,1287,0.5,1013929820
515,1530,5,1441522309
337,1809,4.5,1309292003
575,512,5,1347455175
561,1878,2,1257586724
76,1750,1,1458225359
880,1910,4.5,1201558721
175,576,2,1078002743
109,1548,2,1540595014
183,722,3,1044652865
192,1336,4,1080777004
65,1198,2.5,1026181726
849,431,4,1072028355
963,768,0.5,1317536911
474,463,2,1366328813
783,101,0.5,1394323595
100,1040,1.5,1094314508
544,1733,3.5,1546983923
864,1282,0.5,1244176871
128,1920,2.5,1493682385
452,244,0.5,1214958452
914,1372,3,1355153785
369,1273,4.5,1537073371
851,105,1.5,1158406540
43,694,3,1112320929
884,1691,2,1061469754
419,1311,3,1133232767
488,1193,1,1063206149
78,1444,2,1590310732
826,1071,3.5,1555592571
801,1067,3,1013564185
270,1345,4.5,1398874830
674,818,3.5,1502675858
701,221,0.5,1406444249
759,1537,3,1596509427
900,1736,1.5,1223376572
728,1465,4,1309736890
315,144,0.5,1519712641
925,890,5,1286066690
851,1052,1,1311287134
902,1878,1.5,1569490564
889,1874,1.5,1490234778
993,790,3.5,1116089365
945,553,4,1488845199
168,844,4.5,1528549533
339,659,3.5,1139524522
193,1881,4,1567461891
453,1714,3,1105231143
283,1851,1,1342321935
336,837,0.5,1157039094
390,1019,1.5,1183077736
1000,1954,4.5,1522868823
525,1191,3.5,1243192335
240,1659,1,1144483189
832,1610,0.5,1227007066
958,751,1,1404191681
483,249,1.5,1561027067
659,775,3,1410713619
716,764,4.5,1569871698
592,1381,4,1426563709
891,1135,5,1166232626
555,692,4.5,1295753676
458,1724,4,1141237072
89,820,3.5,1154349498
660,719,3,1077454176
95,234,4,1410744443
452,24,3,1317675460
428,1050,1,1185813915
151,1405,4.5,1517652824
514,1754,4.5,1087677395
376,1006,1.5,1137526889
22,1370,4.5,1561817224
883,1402,1,1327783964
313,522,1.5,1325557312
997,17,3,1271690807
840,245,2,1323769117
519,718,4,1230551409
206,770,0.5,1496445304
952,1648,3,1095939514
375,717,1,1305906406
451,1563,3,1361230393
626,1993,0.5,1074797961
784,1607,1,1535461355
595,1712,4.5,1049807118
179,1226,3,1497982626
210,1272,4,1151945998
500,118,3.5,1035946592
464,9,4.5,1549069386
840,598,4.5,1561149015
124,23,2,1348051973
993,1991,3.5,1216740926
113,240,2.5,1092320284
12,1609,3.5,1356958137
126,27,2,1316040084
565,984,5,1480356890
331,1885,0.5,1405359381
901,1105,2,1422835867
283,1620,5,1593861860
140,199,1.5,1126502705
401,1579,4.5,1449417889
902,775,2.5,1395092697
97,92,2,1344358987
517,851,4,1238244813
569,1983,2.5,1170950083
924,1108,1.5,1287572171
846,300,1,1071212759
69,1959,4,1177125086
118,296,1,1558149824
888,647,4,1351542564
59,1478,2.5,1399101631
33,1305,4,1296672012
318,1001,2.5,1568513974
50,1083,0.5,1486471980
880,909,1,1115478787
489,871,3,1564133134
19,1366,1.5,1587320299
726,753,4,1373820007
197,1489,2.5,1434282927
891,1904,1.5,1385837771
450,342,5,1205877943
990,1634,3.5,1360598618
559,62,4,1123150533
679,776,2,1331540950
452,625,4.5,1033040462
289,1453,3,1040169275
141,1682,0.5,1017647692
84,1752,2.5,1208179238
694,256,2.5,1330137141
391,828,3.5,1499858383
591,1014,3.5,1273465141
215,1852,3,1036900025
526,1898,4,1014202319
215,1794,1,1580367791
403,1730,3.5,1258485382
128,1371,5,1256603638
822,1550,3.5,1311377580
477,1328,2,1421460594
760,615,5,1339475953
404,245,1,1533012188
29,757,2,1235995793
792,824,2,1131967893
338,780,3,1287932231
831,1760,3.5,1581892866
714,732,1.5,1314128573
361,1847,5,1479768904
569,1436,0.5,1552199943
392,878,1.5,1433353949
218,1241,4.5,1310172777
574,516,0.5,1008993012
669,474,4,1377994544
202,36,1,1211611529
17,1202,3,1379652024
322,1411,1.5,1144634688
518,1793,3.5,1221296591
570,1041,1,1230381020
325,1735,2,1197759550
412,830,5,1330112253
318,1072,4.5,1531283398
681,1086,3,1506884924
965,1093,2,1016966144
82,1683,1,1052495852
474,1895,5,1038974724
468,366,4.5,1304654370
425,1186,2,1343041931
945,1763,4.5,1554830129
731,945,1,1356789983
689,976,3.5,1425536186
204,1512,2.5,1519632542
583,431,4,1457048644
387,859,4,1030100737
778,1513,2,1519250021
98,230,2,1117485760
345,370,4,1289894146
803,178,1.5,1597947265
208,1881,3.5,1308605737
514,1434,4,1414255599
636,568,4,1170610451
792,1614,5,1456331946
586,1294,2,1064567518
166,1230,4.5,1221303082
22,793,5,1537841120
154,1764,2,1288604447
939,900,4,1329600633
439,1775,3,1032766849
295,975,2.5,1280430745
219,1824,2,1443167061
669,82,2.5,1100376486
495,846,0.5,1544665685
230,762,3.5,1243174986
20,1217,4,1408296202
987,618,4.5,1575606974
553,1213,1.5,1347958523
950,1300,4.5,1347205612
148,1098,5,1193138528
108,1034,2.5,1028110457
403,1659,5,1598646781
596,216,3,1119125246
483,290,0.5,1544179014
367,445,4.5,1505161235
834,923,4.5,1007995370
414,552,3,1277500742
309,193,4,1409073884
802,1663,2,1057829371
918,289,2.5,1245867929
835,1988,2.5,1375463848
134,583,3.5,1162858128
719,1673,3.5,1215349735
283,1168,3.5,1423050067
778,1413,2.5,1016480609
73,1890,2,1437574836
481,1916,4,1010945459
352,1431,0.5,1533867579
560,1835,0.5,1512035395
326,1394,3,1236713911
745,857,1,1470535559
443,1465,1.5,1359453380
100,1971,2,1390611104
59,781,1,1024656416
508,896,5,1325201568
258,920,3.5,1350760870
413,1675,5,1166731960
452,564,0.5,1295765864
65,1553,1.5,1018236124
595,1701,1,1455669567
154,13,4.5,1435562069
985,1726,4,1077121649
266,987,1.5,1563192185
821,340,2.5,1227991707
79,865,1.5,1525728941
315,1898,3,1086512341
662,1888,2.5,1528547884
947,1800,1,1017789863
560,312,5,1585516694
917,733,4,1314315892
891,1128,3,1549591521
248,339,1.5,1535391401
790,1222,0.5,1587877029
868,300,2.5,1062547343
610,1468,1,1571383625
414,359,1,1215224238
25,1392,4.5,1359178313
284,169,5,1521967764
449,1173,3.5,1029689368
881,761,3,1134800251
301,768,0.5,1575220796
68,982,5,1106784609
7,42,1,1514421813
817,202,3.5,1213944489
137,970,1.5,1355680308
164,1268,1,1553257899
83,1693,3,1181861422
897,464,4,1564092900
650,449,4,1308853751
420,913,1,1208127200
73,798,3,1489386537
237,794,2.5,1520917731
46,437,3.5,1371749132
618,1917,2,1335459213
928,1774,1,1245691236
800,531,5,1367205610
262,565,1.5,1233081977
176,1621,4.5,1197097895
166,1297,5,1356563869
657,1454,4,1415067252
842,872,4.5,1278830508
370,213,2.5,1356043620
795,949,2.5,1245261303
54,1897,3.5,1477818918
690,1128,3.5,1496139425
419,192,0.5,1096581228
756,1965,2.5,1296850957
507,1713,4,1160567461
341,1683,3.5,1151947151
127,1404,1,1588211644
409,1991,4,1018387386
924,1105,1,1409269216
367,705,5,1182840130
271,549,0.5,1587462410
644,1401,1.5,1428144399
605,1862,1.5,1000439709
379,154,3,1230463611
73,1666,1.5,1229731877
923,571,3.5,1314465137
922,1760,4,1483751660
915,1785,1.5,1124998753
248,240,4.5,1083837970
860,374,0.5,1026039419
785,1925,1.5,1383985594
43,805,1.5,1382409315
377,799,3.5,1519468048
41,1228,2.5,1021232719
170,611,2,1513665620
946,1374,1,1385189723
212,688,3.5,1020510151
493,774,1.5,1072360581
680,1807,3.5,1194237405
39,143,5,1236606145
369,1213,3.5,1422679158
757,272,1,1546110841
151,1556,3.5,1080789406
111,1869,3,1431146648
480,1324,5,1441942420
436,426,2,1326421775
47,46,2.5,1278175363
575,95,4,1474702343
737,1954,2.5,1429400884
366,64,1.5,1084417398
69,413,1,1049405119
299,1667,3,1128953946
944,1033,3,1199983075
802,459,3.5,1315240187
296,1739,4,1158537790
203,1433,2,1274430909
61,470,4,1550866080
946,810,0.5,1367901953
963,506,3,1074867112
830,1710,3,1235548022
314,1097,1.5,1359614010
161,84,4.5,1403633268
331,59,2.5,1569795421
528,1045,0.5,1257715905
338,1482,3.5,1563218042
606,918,5,1441213502
304,157,1.5,1023189831
503,1855,5,1532715257
650,1353,5,1577411583
338,1597,2,1438018978
550,576,3,1588388251
639,837,4,1516682314
275,680,2,1436748771
164,203,4.5,1293441352
443,1665,4,1589693285
319,1781,5,1148812160
589,1130,5,1254697725
504,1857,3,1570814362
686,1146,3.5,1035419848
387,318,4,1206362459
970,1206,1,1566753879
870,1639,2.5,1599062652
833,1340,3.5,1545811386
888,1838,4,1085460852
603,1797,2.5,1231833355
750,1649,1.5,1336006718
776,406,3,1415839752
691,986,2.5,1475220297
494,949,4,1402533698
490,1094,4.5,1511513884
721,1184,4.5,1237373017
73,1264,3,1386045226
509,1547,2,1480732364
390,1162,2,1258904354
619,495,4.5,1442926445
857,679,2,1512677653
295,1271,4,1316013262
369,1890,4.5,1302364993
956,1567,2.5,1401025117
796,1548,3,1294340446
865,1267,1.5,1068716712
694,1644,2.5,1465329890
549,1360,2.5,1574876163
649,1446,1,1022511369
850,835,5,1293015901
568,194,3,1298648302
187,308,4.5,1438572506
853,1669,3.5,1426980770
770,1931,4,1054926339
445,506,1,1415615531
570,281,4.5,1361329782
363,1827,1.5,1574157765
123,675,5,1328607714
188,1814,2.5,1037850527
742,933,3.5,1331293485
680,1463,2,1575305833
420,715,3.5,1498810201
626,608,4,1332998117
252,483,5,1306264394
619,1247,5,1271566193
549,1773,2,1387956153
335,117,2.5,1504187178
92,968,1.5,1149226327
530,192,2.5,1401679502
